name,act_name,symbol,qty,cex,status,up_status,path,level,earn,cost,buy_px,benefit,sell_px,profit,order_id,client_order_id,fx_order_id,fx_client_order_id,signature,chain,open_at,close_at,mint,dex_act,dex_status,dex_fail_count
gatePOPCAT,gate,POPCAT_USDT,262.81,gate,closed,0,buy->sell,1,1.0,28.987943,0.1103,32.036539,0.1219,3.05,952318067808,t-eE_6QDFYlZBkHEuthMtjPUF_VrNs,952853899738,t-aAdV6lwmDWqrAaN56LRsvU089p3Z,,,1762310054086,1762340589216,,,,0
gateTURBO,gate,TURBO_USDT,16997.2,gate,closed,0,buy->sell,1,1.0,28.980226,0.001705,30.764932,0.00181,1.78,952340964584,t-D9P4QDXcBLnCpknUHWcanBqqJxZ9,952853956909,t-5N1xNGzQLd1xUOJ0Mu_UEZFof3yp,,,1762316191754,1762340593963,,,,0
gatePOPCAT,gate,POPCAT_USDT,223.38,gate,closed,1,buy->sell,1,1.0,28.972386,0.1297,29.977596,0.1342,1.01,951292365843,t-wHiWxEPrPFKrULita0ecSCLiITvV,951334282613,t-ptAZaom1Qin0WMbt_j6EzBPMGQz5,,,1762212451371,1762523768770,,,,0
gateTURBO,gate,TURBO_USDT,14782.0,gate,closed,1,buy->sell,1,1.0,28.987502,0.001961,29.992678,0.002029,1.01,951292892832,t-KHTyFcxsfEiGldKByk6ISkdbJkNl,951334422566,t-ZZDWqiexO9IVlD8x792exHQumY_Y,,,1762212411300,1762562542366,,,,0
gatePOPCAT,gate,POPCAT_USDT,211.64,gate,closed,1,buy->sell,1,1.0,28.99468,0.137,29.989388,0.1417,0.99,950928837113,t-YVQUJOK6RjlsRiib3MDb52n2Ooft,950960075800,t-vt1LgEXIdlb15n29Knx2s3nhVezi,,,1762171213684,1762563197728,,,,0
gateTURBO,gate,TURBO_USDT,14218.0,gate,closed,1,buy->sell,1,1.0,28.990502,0.002039,29.985762,0.002109,1.0,950927025986,t-cHqlrmbY8pronYZ8vO1iI2coWkVc,950961059419,t-G4Z8g7tacYUcjPlS4WeDGS2jBQnD,,,1762171295236,1762563627830,,,,0
gateTURBO,gate,TURBO_USDT,12591.8,gate,closed,1,buy->sell,1,1.0,28.9989154,0.002303,29.9936676,0.002382,0.99,948290578366,t-u78zsTPUoDZSjJs9B7A6LnlgjKHA,948313060179,t-_wxIEddjf0ORVvrtohNQqv0d72fI,,,1761827241828,1762564204014,,,,0
gateTURBO,gate,TURBO_USDT,13921.1,gate,closed,1,sell->buy,1,1.0,30.0138916,0.002156,31.0162108,0.002228,1.0,955107483992,t-yXOxoZ4UqJ2jg9ccP03MKleSSQvU,955108449008,t-m4J6EhRbUHg2RYGNiyhrqUnKwCND,,,1762564146685,1762564261642,,,,0
gateTURBO,gate,TURBO_USDT,14360.9,gate,closed,1,sell->buy,1,1.0,30.014281,0.00209,31.019544,0.00216,1.01,955093661373,t-orYgQia3pksOYVSjOAvf_mGdQuiH,955107423408,t-nvj5njC1dmhY0RE7liwmTZgjDU64,,,1762564092002,1762592233304,,,,0
gateTURBO,gate,TURBO_USDT,13995.8,gate,closed,1,sell->buy,1,1.0,30.020991,0.002145,31.0146928,0.002216,0.99,955110486360,t-yEU4XzFpAamQZd2_roAmqZzTLTBh,955111450855,t-XDJrRKgaTazaXmzchIOYd1gGK5CX,,,1762564319539,1762586714306,,,,0
gatePOPCAT,gate,POPCAT_USDT,208.7,gate,closed,1,sell->buy,1,1.0,30.01106,0.1438,31.01282,0.1486,1.0,955130740851,t-G_XxRAZ2W8wqaohlB8spB5Htv14Y,955524867424,t-XQaRDIz4fFY1JdwSlz4RP8KTKwxj,,,1762575200316,1762607918317,,,,0
gateTURBO,gate,TURBO_USDT,14194.5,gate,closed,1,buy->sell,1,1.0,28.9993635,0.002043,29.9929785,0.002113,0.99,956248151630,t-kfTSsD3pqE24BNFiH9xWxQwx5mdE,956279365854,t-B71B4gVm6NhMncc7LHL8Gv7j2Ws0,,,1762685534504,1762705063931,,,,0
gateTURBO,gate,TURBO_USDT,13869.6,gate,closed,1,sell->buy,1,1.0,30.0138144,0.002164,31.0124256,0.002236,1.0,956667885107,t-XjUOCGbzNKwu_iz_6d84UNyDBQ9U,956673477134,t-i5TdysYWWVW5994qRGGMJtpeazY1,,,1762732873927,1762736343244,,,,0
gatePOPCAT,gate,POPCAT_USDT,206.97,gate,closed,0,sell->buy,1,1.0,29.451831,0.1423,31.004106,0.1498,1.55,956731669939,t-mrCo0nn0MmwxmtQqMr70YzsKO8RN,956889314018,t-rrNiHIU_vzH50onRzUyCk0yJCOFm,,,1762743734798,1762760529601,,,,0
gateTURBO,gate,TURBO_USDT,13879.3,gate,closed,1,sell->buy,1,1.0,30.0070466,0.002162,31.0063562,0.002234,1.0,957181893691,t-ZSbPNMhZzVui5uz4ByrWns8Up8N_,957206112355,t-rn2RpS6NpQeyMscfkN2331NnKr1K,,,1762796779563,1762813007422,,,,0
gateTURBO,gate,TURBO_USDT,13559.3,gate,closed,1,buy->sell,1,1.0,28.9897834,0.002138,29.9931716,0.002212,1.0,957338409708,t-3WqNPubDvYxJQWqcUv_qpTD1B0mP,957373655777,t-sze_rluuLjiI0COp_mo414ArmmbY,,,1762814784134,1762843715264,,,,0
gatePOPCAT,gate,POPCAT_USDT,192.43,gate,closed,1,buy->sell,1,1.0,28.979958,0.1506,29.980594,0.1558,1.0,948289067509,t-rw6eJyXYiQJe8rxhW3PUm7y3eCNS,948303333127,t-CO6tCs08sV6ZNQ1ZnsW8PJolwmwt,,,1761826642382,1762915703724,,,,0
gateTURBO,gate,TURBO_USDT,14840.5,gate,closed,1,sell->buy,1,1.0,30.0223315,0.002023,31.016645,0.00209,0.99,955069661802,t-ZIH1y8jnaiwau1DZE2YHiSZliIdA,955093527233,t-vC6_iYI_VKbaYOJEveVRubLMXuim,,,1762563310060,1762921797276,,,,0
gatePOPCAT,gate,POPCAT_USDT,193.24,gate,closed,1,buy->sell,1,1.0,28.986,0.15,29.990848,0.1552,1.0,958323244525,t-LFOH8qeYlHMMYoWsNa1dVJN6oVsA,958346123766,t-WW9zdDGetU3INWy3OBqnXlD9gduU,,,1762920140731,1762949298895,,,,0
gatePOPCAT,gate,POPCAT_USDT,162.56,gate,closed,1,sell->buy,1,1.0,30.024832,0.1847,31.032704,0.1909,1.01,958837045211,t-qnTxdUbS2ugilC6MKY0m3xtkYvzW,958865776617,t-3yNNvWWUt2dZ4aF13k6iCKHDCoka,,,1762987460139,1762987772100,,,,0
gatePOPCAT,gate,POPCAT_USDT,158.9,gate,closed,1,buy->sell,1,1.0,28.98336,0.1824,29.98443,0.1887,1.0,958862917074,t-L5D61BAY34o1rN_o5crFAjBQV1kD,958870857422,t-5I38rDoxEggob8FgWl1q4qOJ44JG,,,1762987773800,1762987833308,,,,0
gatePOPCAT,gate,POPCAT_USDT,167.08,gate,closed,1,sell->buy,1,1.0,30.024276,0.1797,31.026756,0.1857,1.0,958835509420,t-_X3metl78QXeTLu1w8SsYKFLpQsI,958836987661,t-HVcSoB8mmButLEyZU_RS2qvheETN,,,1762984087445,1762988035952,,,,0
